date,equity,d,g,v,iv_pct,pos
2022-07-22,1000000.0,0.0,0.0,0.0,,0
2022-07-25,1000000.0,0.0,0.0,0.0,,0
2022-07-26,1000000.0,0.0,0.0,0.0,,0
2022-07-27,1000000.0,0.0,0.0,0.0,,0
2022-07-28,1000000.0,0.0,0.0,0.0,,0
2022-07-29,1000000.0,0.0,0.0,0.0,,0
2022-08-01,1000000.0,0.0,0.0,0.0,,0
2022-08-02,1000000.0,0.0,0.0,0.0,,0
2022-08-03,1000000.0,0.0,0.0,0.0,,0
2022-08-04,1000000.0,0.0,0.0,0.0,,0
2022-08-05,1000000.0,0.0,0.0,0.0,,0
2022-08-08,1000000.0,0.0,0.0,0.0,,0
2022-08-09,1000000.0,0.0,0.0,0.0,,0
2022-08-10,1000000.0,0.0,0.0,0.0,,0
2022-08-11,1000000.0,0.0,0.0,0.0,,0
2022-08-12,1000000.0,0.0,0.0,0.0,,0
2022-08-15,1000000.0,0.0,0.0,0.0,,0
2022-08-16,1000000.0,0.0,0.0,0.0,,0
2022-08-17,1000000.0,0.0,0.0,0.0,,0
2022-08-18,1000000.0,0.0,0.0,0.0,,0
2022-08-19,1000000.0,0.0,0.0,0.0,,0
2022-08-22,1000000.0,0.0,0.0,0.0,,0
2022-08-23,1000000.0,0.0,0.0,0.0,,0
2022-08-24,1000000.0,0.0,0.0,0.0,,0
2022-08-25,1000000.0,0.0,0.0,0.0,,0
2022-08-26,1000000.0,0.0,0.0,0.0,,0
2022-08-29,1000000.0,0.0,0.0,0.0,,0
2022-08-30,1000000.0,0.0,0.0,0.0,,0
2022-08-31,1000000.0,0.0,0.0,0.0,,0
2022-09-01,1000000.0,0.0,0.0,0.0,,0
2022-09-02,1000000.0,0.0,0.0,0.0,,0
2022-09-05,1000000.0,0.0,0.0,0.0,,0
2022-09-06,1000000.0,0.0,0.0,0.0,,0
2022-09-07,1000000.0,0.0,0.0,0.0,,0
2022-09-08,1000000.0,0.0,0.0,0.0,,0
2022-09-09,1000000.0,0.0,0.0,0.0,,0
2022-09-13,1000000.0,0.0,0.0,0.0,,0
2022-09-14,1000000.0,0.0,0.0,0.0,,0
2022-09-15,1000000.0,0.0,0.0,0.0,,0
2022-09-16,1000000.0,0.0,0.0,0.0,,0
2022-09-19,1000000.0,0.0,0.0,0.0,,0
2022-09-20,1000000.0,0.0,0.0,0.0,,0
2022-09-21,1000000.0,0.0,0.0,0.0,,0
2022-09-22,1000000.0,0.0,0.0,0.0,,0
2022-09-23,1000000.0,0.0,0.0,0.0,,0
2022-09-26,1000000.0,0.0,0.0,0.0,,0
2022-09-27,1000000.0,0.0,0.0,0.0,,0
2022-09-28,1000000.0,0.0,0.0,0.0,,0
2022-09-29,1000000.0,0.0,0.0,0.0,,0
2022-09-30,1000000.0,0.0,0.0,0.0,,0
2022-10-10,1000000.0,0.0,0.0,0.0,,0
2022-10-11,1000000.0,0.0,0.0,0.0,,0
2022-10-12,1000000.0,0.0,0.0,0.0,,0
2022-10-13,1000000.0,0.0,0.0,0.0,,0
2022-10-14,1000000.0,0.0,0.0,0.0,,0
2022-10-17,1000000.0,0.0,0.0,0.0,,0
2022-10-18,1000000.0,0.0,0.0,0.0,,0
2022-10-19,1000000.0,0.0,0.0,0.0,,0
2022-10-20,1000000.0,0.0,0.0,0.0,,0
2022-10-21,1000000.0,0.0,0.0,0.0,,0
2022-10-24,1000000.0,0.0,0.0,0.0,0.0,0
2022-10-25,1000000.0,0.0,0.0,0.0,0.0,0
2022-10-26,1000000.0,0.0,0.0,0.0,0.0,0
2022-10-27,1000000.0,0.0,0.0,0.0,0.0,0
2022-10-28,1000000.0,0.0,0.0,0.0,70.0,0
2022-10-31,1000000.0,0.0,0.0,0.0,74.0,0
2022-11-01,1000000.0,0.0,0.0,0.0,54.0,0
2022-11-02,1000000.0,0.0,0.0,0.0,44.0,0
2022-11-03,1000000.0,0.0,0.0,0.0,44.0,0
2022-11-04,1000000.0,0.0,0.0,0.0,38.0,0
2022-11-07,1000000.0,0.0,0.0,0.0,40.0,0
2022-11-08,1000000.0,0.0,0.0,0.0,34.0,0
2022-11-09,1000000.0,0.0,0.0,0.0,32.0,0
2022-11-10,1000000.0,0.0,0.0,0.0,26.0,0
2022-11-11,1000000.0,0.0,0.0,0.0,20.0,0
2022-11-14,1000000.0,0.0,0.0,0.0,12.0,0
2022-11-15,1000000.0,0.0,0.0,0.0,10.0,0
2022-11-16,1000000.0,0.0,0.0,0.0,14.000000000000002,0
2022-11-17,1000000.0,0.0,0.0,0.0,8.0,0
2022-11-18,1000000.0,0.0,0.0,0.0,10.0,0
2022-11-21,1000000.0,0.0,0.0,0.0,0.0,0
2022-11-22,1000000.0,0.0,0.0,0.0,0.0,0
2022-11-23,1000000.0,0.0,0.0,0.0,0.0,0
2022-11-24,1000000.0,0.0,0.0,0.0,0.0,0
2022-11-25,1000000.0,0.0,0.0,0.0,0.0,0
2022-11-28,1000000.0,0.0,0.0,0.0,80.0,0
2022-11-29,1000000.0,0.0,0.0,0.0,68.88888888888889,0
2022-11-30,1000000.0,0.0,0.0,0.0,60.0,0
2022-12-01,1000000.0,0.0,0.0,0.0,55.55555555555556,0
2022-12-02,1000000.0,0.0,0.0,0.0,53.333333333333336,0
2022-12-05,1000000.0,0.0,0.0,0.0,53.333333333333336,0
2022-12-06,1000000.0,0.0,0.0,0.0,46.666666666666664,0
2022-12-07,1000000.0,0.0,0.0,0.0,42.22222222222222,0
2022-12-08,1000000.0,0.0,0.0,0.0,33.33333333333333,0
2022-12-09,1000000.0,0.0,0.0,0.0,31.11111111111111,0
2022-12-12,1000000.0,0.0,0.0,0.0,15.555555555555555,0
2022-12-13,1000000.0,0.0,0.0,0.0,13.333333333333334,0
2022-12-14,1000000.0,0.0,0.0,0.0,4.444444444444445,0
2022-12-15,1000000.0,0.0,0.0,0.0,0.0,0
2022-12-16,1000000.0,0.0,0.0,0.0,6.666666666666667,0
2022-12-19,1000000.0,0.0,0.0,0.0,0.0,0
2022-12-20,1000000.0,0.0,0.0,0.0,0.0,0
2022-12-21,1000000.0,0.0,0.0,0.0,0.0,0
2022-12-22,1000000.0,0.0,0.0,0.0,0.0,0
2022-12-23,1000000.0,0.0,0.0,0.0,0.0,0
2022-12-26,1000000.0,0.0,0.0,0.0,0.0,0
2022-12-27,1000000.0,0.0,0.0,0.0,0.0,0
2022-12-28,1000000.0,0.0,0.0,0.0,68.18181818181817,0
2022-12-29,1000000.0,0.0,0.0,0.0,61.36363636363637,0
2022-12-30,1000000.0,0.0,0.0,0.0,54.54545454545454,0
2023-01-03,1000000.0,0.0,0.0,0.0,43.18181818181818,0
2023-01-04,1000000.0,0.0,0.0,0.0,43.18181818181818,0
2023-01-05,1000000.0,0.0,0.0,0.0,45.45454545454545,0
2023-01-06,1000000.0,0.0,0.0,0.0,43.18181818181818,0
2023-01-09,1000000.0,0.0,0.0,0.0,43.18181818181818,0
2023-01-10,1000000.0,0.0,0.0,0.0,34.090909090909086,0
2023-01-11,1000000.0,0.0,0.0,0.0,40.909090909090914,0
2023-01-12,1000000.0,0.0,0.0,0.0,34.090909090909086,0
2023-01-13,1000000.0,0.0,0.0,0.0,18.181818181818183,0
2023-01-16,1000000.0,0.0,0.0,0.0,6.8181818181818175,0
2023-01-17,1000000.0,0.0,0.0,0.0,2.272727272727273,0
2023-01-18,1000000.0,0.0,0.0,0.0,2.2222222222222223,0
2023-01-19,1000000.0,0.0,0.0,0.0,13.043478260869565,0
2023-01-20,1000000.0,0.0,0.0,0.0,2.127659574468085,0
2023-01-30,1000000.0,0.0,0.0,0.0,70.83333333333334,0
2023-01-31,1000000.0,0.0,0.0,0.0,62.5,0
2023-02-01,1000000.0,0.0,0.0,0.0,79.16666666666666,0
2023-02-02,1000000.0,0.0,0.0,0.0,75.0,0
2023-02-03,1000000.0,0.0,0.0,0.0,68.75,0
2023-02-06,1000000.0,0.0,0.0,0.0,64.58333333333334,0
2023-02-07,1000000.0,0.0,0.0,0.0,60.416666666666664,0
2023-02-08,1000000.0,0.0,0.0,0.0,39.58333333333333,0
2023-02-09,1000000.0,0.0,0.0,0.0,33.33333333333333,0
2023-02-10,1000000.0,0.0,0.0,0.0,25.0,0
2023-02-13,1000000.0,0.0,0.0,0.0,22.916666666666664,0
2023-02-14,1000000.0,0.0,0.0,0.0,22.916666666666664,0
2023-02-15,1000000.0,0.0,0.0,0.0,14.583333333333334,0
2023-02-16,1000000.0,0.0,0.0,0.0,6.25,0
2023-02-17,1000000.0,0.0,0.0,0.0,16.666666666666664,0
2023-02-20,1000000.0,0.0,0.0,0.0,0.0,0
2023-02-21,1000000.0,0.0,0.0,0.0,0.0,0
2023-02-22,1000000.0,0.0,0.0,0.0,0.0,0
2023-02-23,1000000.0,0.0,0.0,0.0,0.0,0
2023-02-24,1000000.0,0.0,0.0,0.0,0.0,0
2023-02-27,1000000.0,0.0,0.0,0.0,91.48936170212765,2
2023-02-28,998660.0,-55.8866338713839,-0.25028409875409807,-1431.2081888174444,68.75,2
2023-03-01,997400.0,-47.719648918922175,-0.17447284599506457,-1553.924465738436,64.58333333333334,2
2023-03-02,999080.0,-65.23342785179804,-0.23648792754136902,-1184.987890277282,62.5,2
2023-03-03,1001060.0,-43.59012378475877,-0.19574913039908218,-1551.5777595520656,56.25,2
2023-03-06,1000900.0,-50.7997820139466,-0.18850009416310792,-1366.0075449511442,50.0,2
2023-03-07,1006480.0,-30.121127007489733,-0.4013060255630012,-1563.7950373168637,50.0,2
2023-03-08,1006380.0,-49.6551307073054,-0.38757557139242343,-1307.5918385456803,52.083333333333336,2
2023-03-09,1007260.0,-54.166922179981185,-0.40017497733824564,-1206.8347971600992,45.83333333333333,2
2023-03-10,1009020.0,-5.574213717313839,-0.4759081914211829,-1562.020328615965,35.41666666666667,2
2023-03-13,1010320.0,-23.947178667280028,-0.5270903316257312,-1390.2637665662892,31.25,2
2023-03-14,1011780.0,11.958672409587692,-0.6030063424449292,-1387.0634333937303,25.0,2
2023-03-15,1014440.0,-10.41248741335037,-0.806786689980043,-1356.037955010131,6.25,2
2023-03-16,1012100.0,50.48036255541592,-0.3448459676322737,-927.4849838759566,31.25,2
2023-03-17,1017260.0,54.04672851382979,-0.3027416623173641,-703.1958302956664,2.083333333333333,2
2023-03-20,1000000.0,0.0,0.0,0.0,0.0,2
2023-03-21,1000000.0,0.0,0.0,0.0,0.0,2
2023-03-22,1000000.0,0.0,0.0,0.0,0.0,2
2023-03-23,1000000.0,0.0,0.0,0.0,0.0,2
2023-03-24,1000000.0,0.0,0.0,0.0,0.0,2
2023-03-27,1000000.0,0.0,0.0,0.0,0.0,2
2023-03-28,1000000.0,0.0,0.0,0.0,76.59574468085107,2
2023-03-29,1000000.0,0.0,0.0,0.0,75.0,2
2023-03-30,1000000.0,0.0,0.0,0.0,69.38775510204081,2
2023-03-31,1014839.2,0.0,0.0,0.0,71.42857142857143,0
2023-04-03,1014839.2,0.0,0.0,0.0,63.26530612244898,0
2023-04-04,1014839.2,0.0,0.0,0.0,69.38775510204081,0
2023-04-06,1014839.2,0.0,0.0,0.0,61.224489795918366,0
2023-04-07,1014839.2,0.0,0.0,0.0,51.02040816326531,0
2023-04-10,1014839.2,0.0,0.0,0.0,36.734693877551024,0
2023-04-11,1014839.2,0.0,0.0,0.0,34.69387755102041,0
2023-04-12,1014839.2,0.0,0.0,0.0,30.612244897959183,0
2023-04-13,1014839.2,0.0,0.0,0.0,24.489795918367346,0
2023-04-14,1014839.2,0.0,0.0,0.0,20.408163265306122,0
2023-04-17,1014839.2,0.0,0.0,0.0,20.408163265306122,0
2023-04-18,1014839.2,0.0,0.0,0.0,4.081632653061225,0
2023-04-19,1014839.2,0.0,0.0,0.0,2.0408163265306123,0
2023-04-20,1014839.2,0.0,0.0,0.0,2.0408163265306123,0
2023-04-21,1014839.2,0.0,0.0,0.0,0.0,0
2023-04-24,1014839.2,0.0,0.0,0.0,0.0,0
2023-04-25,1014839.2,0.0,0.0,0.0,0.0,0
2023-04-26,1014839.2,0.0,0.0,0.0,0.0,0
2023-04-27,1014839.2,0.0,0.0,0.0,89.13043478260869,2
2023-04-28,1013959.2,-47.43299191450798,-0.2835657419306933,-1587.1428529661082,63.04347826086957,2
2023-05-04,1015839.2,-59.268511673596215,-0.2970492166745071,-1226.494747821283,63.04347826086957,2
2023-05-05,1018979.2,-28.334686976923194,-0.38426721480855014,-1595.5667717301026,63.04347826086957,2
2023-05-08,1018679.2,-51.490600986914345,-0.36372186616244534,-1254.4288345052573,67.3913043478261,2
2023-05-09,1020699.2,-11.159558395782973,-0.4305899456536274,-1543.3870897717634,50.0,2
2023-05-10,1020919.2,-18.15831678806238,-0.4370368368517105,-1486.567412751182,50.0,2
2023-05-11,1023159.2,-18.45411528956165,-0.5207945388477766,-1448.1355866829103,41.30434782608695,2
2023-05-12,1023039.2,28.209955470393496,-0.5161869074719494,-1341.0117138410715,41.30434782608695,2
2023-05-15,1025399.2,2.9221977784072024,-0.6450324693142386,-1323.1544547028095,21.73913043478261,2
2023-05-16,1024119.2,47.12893221532329,-0.5538443936387931,-1039.6648756853867,30.434782608695656,2
2023-05-17,1026619.2,28.43807013930674,-0.736464842004146,-1151.139223471016,17.391304347826086,2
2023-05-18,1029939.2,10.963750094574053,-1.1956209734193528,-1181.3293611410506,4.3478260869565215,2
2023-05-19,1035379.2,-44.583580465877596,-2.5027022775297607,-777.4839803299147,0.0,2
2023-05-22,1014839.2,0.0,0.0,0.0,0.0,2
2023-05-23,1014839.2,0.0,0.0,0.0,0.0,2
2023-05-24,1014839.2,0.0,0.0,0.0,0.0,2
2023-05-25,1014839.2,0.0,0.0,0.0,0.0,2
2023-05-26,1014839.2,0.0,0.0,0.0,0.0,2
2023-05-29,1014839.2,0.0,0.0,0.0,80.43478260869566,2
2023-05-30,1014839.2,0.0,0.0,0.0,65.21739130434783,2
2023-05-31,1031644.1,0.0,0.0,0.0,69.56521739130434,0
2023-06-01,1031644.1,0.0,0.0,0.0,67.3913043478261,0
2023-06-02,1031644.1,0.0,0.0,0.0,50.0,0
2023-06-05,1031644.1,0.0,0.0,0.0,47.82608695652174,0
2023-06-06,1031644.1,0.0,0.0,0.0,60.86956521739131,0
2023-06-07,1031644.1,0.0,0.0,0.0,58.69565217391305,0
2023-06-08,1031644.1,0.0,0.0,0.0,45.65217391304348,0
2023-06-09,1031644.1,0.0,0.0,0.0,43.47826086956522,0
2023-06-12,1031644.1,0.0,0.0,0.0,32.608695652173914,0
2023-06-13,1031644.1,0.0,0.0,0.0,21.73913043478261,0
2023-06-14,1031644.1,0.0,0.0,0.0,13.043478260869565,0
2023-06-15,1031644.1,0.0,0.0,0.0,4.3478260869565215,0
2023-06-16,1031644.1,0.0,0.0,0.0,10.869565217391305,0
2023-06-19,1031644.1,0.0,0.0,0.0,0.0,0
2023-06-20,1031644.1,0.0,0.0,0.0,0.0,0
2023-06-21,1031644.1,0.0,0.0,0.0,0.0,0
2023-06-26,1031644.1,0.0,0.0,0.0,0.0,0
2023-06-27,1031644.1,0.0,0.0,0.0,100.0,2
2023-06-28,1031524.1,34.05999424048325,-0.3111407650854513,-1692.8956725611301,91.66666666666666,4
2023-06-29,1033264.1,-39.02821175506347,-0.6502809111090819,-3003.2073806962885,93.75,4
2023-06-30,1032384.1,-60.15191667732045,-0.600074651091187,-3260.8290201706945,66.66666666666666,4
2023-07-03,1032144.1,-67.68050982881927,-0.6004936675496511,-3032.0388899029285,64.58333333333334,4
2023-07-04,1031304.1,-84.88461098939351,-0.5983426556182929,-2824.515306295747,62.5,4
2023-07-05,1034384.1,-51.46314727877577,-0.6256705502595064,-2989.4887523255993,62.5,4
2023-07-06,1034984.1,-39.89601718458783,-0.6238837930701991,-2982.364356496993,77.08333333333334,4
2023-07-07,1037184.1,-32.529897163190746,-0.729789305990836,-2661.3840493117164,75.0,4
2023-07-10,1038144.1,-36.717913263122114,-0.7439054980968364,-2426.800551443563,64.58333333333334,4
2023-07-11,1039024.1,-53.44416935489528,-0.7331274579753919,-2505.8030188710954,41.66666666666667,4
2023-07-12,1040544.1,1.038139976090676,-0.8163204848809766,-2346.4942157466135,54.166666666666664,4
2023-07-13,1042244.1,-56.86708878279781,-0.8095710629409663,-1945.963566683607,35.41666666666667,4
2023-07-14,1044104.1,-28.45549463307419,-0.8383142407105257,-2229.277636962758,29.166666666666668,4
2023-07-17,1046644.1,-29.116913913699946,-0.921640857263726,-1545.1162517621046,27.083333333333332,4
2023-07-18,1047984.1,-17.410907269268044,-0.9651820485671937,-1394.464420937188,25.0,4
2023-07-19,1049204.1,-4.763483910675609,-0.9326065938873732,-1126.5666917857586,25.0,4
2023-07-20,1047584.1,54.02313226044572,-1.4232767681575709,-1529.6169293456155,6.25,4
2023-07-21,1050644.1,64.33332607366235,-3.189665983780137,-1234.2041355350289,2.083333333333333,4
2023-07-24,1031644.1,0.0,0.0,0.0,0.0,4
2023-07-25,1031644.1,0.0,0.0,0.0,0.0,4
2023-07-26,1031644.1,0.0,0.0,0.0,0.0,4
2023-07-27,1031644.1,0.0,0.0,0.0,0.0,4
2023-07-28,1031644.1,0.0,0.0,0.0,93.61702127659575,4
2023-07-31,1051224.1,0.0,0.0,0.0,97.87234042553192,2
2023-08-01,1051524.1,24.763930652536168,-0.33073418735721805,-1703.8839446959669,95.74468085106383,2
2023-08-02,1051064.1,28.481396397394086,-0.32357861570445057,-1644.036602589888,87.2340425531915,4
2023-08-03,1052824.1,-20.062546346107396,-0.6892834133239917,-3004.634642390928,82.97872340425532,4
2023-08-04,1054124.1,-46.098033511145275,-0.6870999584365167,-2769.063875093931,80.85106382978722,4
2023-08-07,1056644.1,-17.809675111455594,-0.7582523447996461,-2712.8164443182595,70.2127659574468,4
2023-08-08,1057644.1,8.323351105032387,-0.7903478053738953,-2631.639801273246,51.06382978723404,4
2023-08-09,1056844.1,51.29782192326304,-0.7757511414729436,-2398.2549609388366,40.42553191489361,4
2023-08-10,1057244.1,40.62332569226914,-0.8217065844192643,-2437.7096958968345,34.04255319148936,4
2023-08-11,1046244.1000000001,130.5508807277458,-0.5884313836607702,-1623.3960112210693,44.680851063829785,4
2023-08-14,1051584.1,144.1447877725474,-0.6666974705460305,-1221.5232367409026,19.148936170212767,4
2023-08-15,1042284.1000000001,175.69979609832927,-0.41064123759941296,-718.0477416885818,14.893617021276595,4
2023-08-16,1027344.1000000001,184.19441033285858,-0.22144235362693934,-492.08236097389664,10.638297872340425,4
2023-08-17,1037684.1000000001,168.43610101790492,-0.34545328955682997,-775.3892637166016,6.25,4
2023-08-18,1021884.1000000001,176.736071453259,-0.15189180581952405,-539.487482371285,2.0408163265306123,4
2023-08-21,1051224.1,0.0,0.0,0.0,0.0,4
2023-08-22,1051224.1,0.0,0.0,0.0,0.0,4
2023-08-23,1051224.1,0.0,0.0,0.0,0.0,4
2023-08-24,1051224.1,0.0,0.0,0.0,0.0,4
2023-08-25,1051224.1,0.0,0.0,0.0,0.0,4
2023-08-28,1051224.1,0.0,0.0,0.0,0.0,4
2023-08-29,1051224.1,0.0,0.0,0.0,100.0,4
2023-08-30,1051224.1,0.0,0.0,0.0,95.74468085106383,4
2023-08-31,1010403.1000000001,0.0,0.0,0.0,89.36170212765957,2
2023-09-01,1011643.1000000001,28.32134870418478,-0.36294446489733007,-1546.4950427720778,78.72340425531915,2
2023-09-04,1015603.1000000001,-6.477737854157283,-0.4629677631252669,-1583.3976508294961,48.93617021276596,2
2023-09-05,1015583.1000000001,8.243996352909129,-0.4653756138588496,-1541.5336872155845,48.93617021276596,2
2023-09-06,1016483.1000000001,-4.727687890390946,-0.5114444960239289,-1522.789648013024,42.5531914893617,2
2023-09-07,1012603.1000000001,43.67126243292146,-0.38024802103782734,-1235.1237387348851,53.191489361702125,2
2023-09-08,1013643.1000000001,38.92002199867888,-0.41775772997339855,-1251.1203289817297,61.702127659574465,2
2023-09-11,1019663.1000000001,4.8840039222284375,-0.7073567479550139,-1351.6284070926713,17.02127659574468,2
2023-09-12,1021223.1000000001,4.71736347588989,-0.8219167636277134,-1316.2877101512747,12.76595744680851,2
2023-09-13,1017203.1000000001,56.67220468543472,-0.4942403536096919,-899.0496405573458,34.04255319148936,2
2023-09-14,1016523.1000000001,84.69684998616586,-0.3273283077127144,-432.745004230654,10.416666666666668,2
2023-09-15,1016063.1000000001,75.49959665610089,-0.263242603956042,-499.3364710633418,10.204081632653061,2
2023-09-18,1010403.1000000001,0.0,0.0,0.0,0.0,2
2023-09-19,1010403.1000000001,0.0,0.0,0.0,0.0,2
2023-09-20,1010403.1000000001,0.0,0.0,0.0,0.0,2
2023-09-21,1010403.1000000001,0.0,0.0,0.0,0.0,2
2023-09-22,1010403.1000000001,0.0,0.0,0.0,0.0,2
2023-09-25,1010403.1000000001,0.0,0.0,0.0,0.0,2
2023-09-26,1010403.1000000001,0.0,0.0,0.0,0.0,2
2023-09-27,1010403.1000000001,0.0,0.0,0.0,90.9090909090909,2
2023-09-28,1010403.1000000001,0.0,0.0,0.0,81.81818181818183,2
2023-10-09,1015479.6000000001,0.0,0.0,0.0,50.0,0
2023-10-10,1015479.6000000001,0.0,0.0,0.0,43.18181818181818,0
2023-10-11,1015479.6000000001,0.0,0.0,0.0,31.818181818181817,0
2023-10-12,1015479.6000000001,0.0,0.0,0.0,61.36363636363637,0
2023-10-13,1015479.6000000001,0.0,0.0,0.0,38.63636363636363,0
2023-10-16,1015479.6000000001,0.0,0.0,0.0,13.636363636363635,0
2023-10-17,1015479.6000000001,0.0,0.0,0.0,13.636363636363635,0
2023-10-18,1015479.6000000001,0.0,0.0,0.0,38.63636363636363,0
2023-10-19,1015479.6000000001,0.0,0.0,0.0,15.909090909090908,0
2023-10-20,1015479.6000000001,0.0,0.0,0.0,4.545454545454546,0
2023-10-23,1015479.6000000001,0.0,0.0,0.0,0.0,0
2023-10-24,1015479.6000000001,0.0,0.0,0.0,0.0,0
2023-10-25,1015479.6000000001,0.0,0.0,0.0,0.0,0
2023-10-26,1015479.6000000001,0.0,0.0,0.0,0.0,0
2023-10-27,1015479.6000000001,0.0,0.0,0.0,0.0,0
2023-10-30,1015479.6000000001,0.0,0.0,0.0,72.09302325581395,0
2023-10-31,1015479.6000000001,0.0,0.0,0.0,74.4186046511628,0
2023-11-01,1015479.6000000001,0.0,0.0,0.0,74.4186046511628,0
2023-11-02,1015479.6000000001,0.0,0.0,0.0,69.76744186046511,0
2023-11-03,1015479.6000000001,0.0,0.0,0.0,58.139534883720934,0
2023-11-06,1015479.6000000001,0.0,0.0,0.0,69.76744186046511,0
2023-11-07,1015479.6000000001,0.0,0.0,0.0,79.06976744186046,0
2023-11-08,1015479.6000000001,0.0,0.0,0.0,69.76744186046511,0
2023-11-09,1015479.6000000001,0.0,0.0,0.0,76.74418604651163,0
2023-11-10,1015479.6000000001,0.0,0.0,0.0,39.53488372093023,0
2023-11-13,1015479.6000000001,0.0,0.0,0.0,41.86046511627907,0
2023-11-14,1015479.6000000001,0.0,0.0,0.0,25.581395348837212,0
2023-11-15,1015479.6000000001,0.0,0.0,0.0,11.627906976744185,0
2023-11-16,1015479.6000000001,0.0,0.0,0.0,9.30232558139535,0
2023-11-17,1015479.6000000001,0.0,0.0,0.0,4.651162790697675,0
2023-11-20,1015479.6000000001,0.0,0.0,0.0,0.0,0
2023-11-21,1015479.6000000001,0.0,0.0,0.0,0.0,0
2023-11-22,1015479.6000000001,0.0,0.0,0.0,0.0,0
2023-11-23,1015479.6000000001,0.0,0.0,0.0,0.0,0
2023-11-24,1015479.6000000001,0.0,0.0,0.0,0.0,0
2023-11-27,1015479.6000000001,0.0,0.0,0.0,95.23809523809523,2
2023-11-28,1016799.6000000001,14.932307622586173,-0.3985243225941646,-1737.629638615256,86.04651162790698,2
2023-11-29,1015959.6000000001,25.84612523649028,-0.3686112486824419,-1635.7987430726398,88.37209302325581,2
2023-11-30,1014119.6000000001,37.83624489545836,-0.3365664344192878,-1475.6121940913831,60.46511627906976,2
2023-12-01,1017999.6000000001,22.740070040644753,-0.42073254235368196,-1609.427297523846,83.72093023255815,2
2023-12-04,1016499.6000000001,29.897341728732208,-0.4016714046549612,-1460.6457755834122,90.69767441860465,2
2023-12-05,1008939.6000000001,60.48225839518524,-0.2274686991224676,-1016.4530677076165,65.11627906976744,2
2023-12-06,1012859.6000000001,58.94702439972116,-0.2739034691988609,-1039.2982612267915,46.51162790697674,2
2023-12-07,1014399.6000000001,64.62200676567134,-0.28680611580180215,-948.9049395369185,44.18604651162791,2
2023-12-08,1013859.6000000001,74.05016351868461,-0.24872941003386773,-744.282644192431,30.23255813953488,2
2023-12-11,1019539.6000000001,57.25949383194679,-0.4014064346961316,-984.252625829494,37.2093023255814,2
2023-12-12,1021119.6000000001,63.041045626605076,-0.4355270968999253,-888.5329064590146,27.906976744186046,2
2023-12-13,1016819.6000000001,86.21054672841532,-0.21661415558862268,-411.12585794571766,11.627906976744185,2
2023-12-14,1014839.6000000001,71.99827339392867,-0.13257192780499033,-549.369768954787,4.651162790697675,2
2023-12-15,1010699.6000000001,77.01234765414344,-0.1189485740632578,-475.39755145887017,4.651162790697675,2
2023-12-18,1015479.6000000001,0.0,0.0,0.0,0.0,2
2023-12-19,1015479.6000000001,0.0,0.0,0.0,0.0,2
2023-12-20,1015479.6000000001,0.0,0.0,0.0,0.0,2
2023-12-21,1015479.6000000001,0.0,0.0,0.0,0.0,2
