date,equity,d,g,v,iv_pct,pos
2023-12-22,1015479.6000000001,0.0,0.0,0.0,0.0,2
2023-12-25,1015479.6000000001,0.0,0.0,0.0,0.0,2
2023-12-26,1015479.6000000001,0.0,0.0,0.0,0.0,2
2023-12-27,1015479.6000000001,0.0,0.0,0.0,0.0,2
2023-12-28,1015479.6000000001,0.0,0.0,0.0,100.0,2
2023-12-29,1015479.6000000001,0.0,0.0,0.0,100.0,2
2024-01-02,1000234.5000000001,0.0,0.0,0.0,85.71428571428571,2
2024-01-03,1001174.5000000001,-16.51375014845027,-0.40277809463546105,-1514.9110522730036,69.04761904761905,2
2024-01-04,1000814.5000000001,0.37687923163457526,-0.395836272375703,-1510.2926330507587,78.57142857142857,2
2024-01-05,997694.5000000001,38.491172876639716,-0.32871613147852724,-1278.9700611864412,85.71428571428571,4
2024-01-08,976334.5000000001,65.49550907361188,-0.4859116354057562,-2304.703687624225,100.0,4
2024-01-09,985114.5000000001,72.89187449535503,-0.5715087907913831,-2158.464254446375,88.09523809523809,4
2024-01-10,983034.5000000001,96.0595585865853,-0.5179723094214745,-1920.5838418559883,90.47619047619048,4
2024-01-11,995694.5000000001,46.26265103577725,-0.688248255423601,-2170.406128644693,47.61904761904761,4
2024-01-12,994914.5000000001,74.40671573634363,-0.6871822217421175,-1944.5597283071784,40.476190476190474,4
2024-01-15,995194.5000000001,90.84108178511516,-0.7357781384426223,-1648.4548553903378,30.952380952380953,4
2024-01-16,992774.5000000001,104.0225202846911,-0.6864465639478903,-1501.9924285021004,33.33333333333333,4
2024-01-17,963374.5000000001,145.89092063259142,-0.2691632267037069,-950.5682334358371,18.6046511627907,4
2024-01-18,964814.5000000001,162.2326285046974,-0.22248285080730174,-699.9266728278155,13.636363636363635,4
2024-01-19,959314.5000000001,184.98604942693404,-0.1299894628082035,-323.6013427682735,13.333333333333334,4
2024-01-22,1000234.5000000001,0.0,0.0,0.0,0.0,4
2024-01-23,1000234.5000000001,0.0,0.0,0.0,0.0,4
2024-01-24,1000234.5000000001,0.0,0.0,0.0,0.0,4
2024-01-25,1000234.5000000001,0.0,0.0,0.0,0.0,4
2024-01-26,1000234.5000000001,0.0,0.0,0.0,0.0,4
2024-01-29,1000234.5000000001,0.0,0.0,0.0,100.0,4
2024-01-30,1000234.5000000001,0.0,0.0,0.0,100.0,4
2024-01-31,851840.9000000001,0.0,0.0,0.0,97.61904761904762,2
2024-02-01,854020.9000000001,6.179991317467234,-0.2355481960908286,-1258.9537816850789,92.85714285714286,2
2024-02-02,845620.9000000001,39.44551718684191,-0.1823380023910815,-1034.356544199385,90.47619047619048,4
2024-02-05,796260.9000000001,103.08428654574061,-0.23228115433869742,-1556.9086466095212,100.0,6
2024-02-06,845200.9000000001,-37.39207984881687,-0.5683370262315776,-2574.273264692183,85.71428571428571,6
2024-02-07,837720.9000000001,-155.47495620705448,-0.5946204158724759,-2160.1959838680054,71.42857142857143,6
2024-02-08,806780.9000000001,-266.1003740262772,-0.2863479974247643,-830.5360913087173,50.0,6
2024-02-19,810140.9000000001,-286.383144571422,-0.13749651557976217,-257.1450327762866,0.0,6
2024-02-20,851840.9000000001,0.0,0.0,0.0,0.0,6
2024-02-21,851840.9000000001,0.0,0.0,0.0,0.0,6
2024-02-22,851840.9000000001,0.0,0.0,0.0,0.0,6
2024-02-23,851840.9000000001,0.0,0.0,0.0,0.0,6
2024-02-26,851840.9000000001,0.0,0.0,0.0,92.6829268292683,6
2024-02-27,851840.9000000001,0.0,0.0,0.0,92.85714285714286,6
2024-02-28,851840.9000000001,0.0,0.0,0.0,97.67441860465115,6
2024-02-29,702099.4000000001,0.0,0.0,0.0,93.02325581395348,2
2024-03-01,703379.4000000001,-5.947479912373602,-0.2168484897515917,-1483.0003256320565,88.37209302325581,2
2024-03-04,704619.4000000001,-11.935196986458244,-0.2315843562234401,-1401.6358199985843,74.4186046511628,2
2024-03-05,706039.4000000001,1.030391756927763,-0.2567905094684111,-1377.165339700154,72.09302325581395,2
2024-03-06,709219.4000000001,0.002133790548263903,-0.2809185832693371,-1352.3279568623325,67.44186046511628,2
2024-03-07,709239.4000000001,22.73941893754305,-0.2805253666684979,-1249.9861629252227,65.11627906976744,2
2024-03-08,716999.4000000001,6.80597328453176,-0.4178777567345988,-1289.425989090406,37.2093023255814,2
2024-03-11,717259.4000000001,-33.831876872974426,-0.40227867097705444,-1115.6182999593052,34.883720930232556,2
2024-03-12,718439.4000000001,-54.96274408150083,-0.4149450415770868,-898.5266460557807,30.23255813953488,2
2024-03-13,718939.4000000001,-52.36783021212142,-0.3034534076490721,-882.2253191056458,18.6046511627907,2
2024-03-14,723159.4000000001,-49.93417189707939,-0.38327842170553666,-851.3039483371749,13.953488372093023,2
2024-03-15,721759.4000000001,-72.18680801044638,-0.15166086970765796,-495.17614517841054,13.953488372093023,2
2024-03-18,702099.4000000001,0.0,0.0,0.0,0.0,2
2024-03-19,702099.4000000001,0.0,0.0,0.0,0.0,2
2024-03-20,702099.4000000001,0.0,0.0,0.0,0.0,2
2024-03-21,702099.4000000001,0.0,0.0,0.0,0.0,2
2024-03-22,702099.4000000001,0.0,0.0,0.0,0.0,2
2024-03-25,702099.4000000001,0.0,0.0,0.0,0.0,2
2024-03-26,702099.4000000001,0.0,0.0,0.0,0.0,2
2024-03-27,702099.4000000001,0.0,0.0,0.0,0.0,2
2024-03-28,702099.4000000001,0.0,0.0,0.0,80.48780487804879,2
2024-03-29,702099.4000000001,0.0,0.0,0.0,66.66666666666666,2
2024-04-01,716993.8000000002,0.0,0.0,0.0,62.7906976744186,0
2024-04-02,716993.8000000002,0.0,0.0,0.0,60.46511627906976,0
2024-04-03,716993.8000000002,0.0,0.0,0.0,58.139534883720934,0
2024-04-08,716993.8000000002,0.0,0.0,0.0,48.837209302325576,0
2024-04-09,716993.8000000002,0.0,0.0,0.0,44.18604651162791,0
2024-04-10,716993.8000000002,0.0,0.0,0.0,39.53488372093023,0
2024-04-11,716993.8000000002,0.0,0.0,0.0,34.883720930232556,0
2024-04-12,716993.8000000002,0.0,0.0,0.0,27.906976744186046,0
2024-04-15,716993.8000000002,0.0,0.0,0.0,25.581395348837212,0
2024-04-16,716993.8000000002,0.0,0.0,0.0,41.86046511627907,0
2024-04-17,716993.8000000002,0.0,0.0,0.0,18.6046511627907,0
2024-04-18,716993.8000000002,0.0,0.0,0.0,11.627906976744185,0
2024-04-19,716993.8000000002,0.0,0.0,0.0,2.3255813953488373,0
2024-04-22,716993.8000000002,0.0,0.0,0.0,0.0,0
2024-04-23,716993.8000000002,0.0,0.0,0.0,0.0,0
2024-04-24,716993.8000000002,0.0,0.0,0.0,0.0,0
2024-04-25,716993.8000000002,0.0,0.0,0.0,0.0,0
2024-04-26,716993.8000000002,0.0,0.0,0.0,0.0,0
2024-04-29,716993.8000000002,0.0,0.0,0.0,62.5,0
2024-04-30,716993.8000000002,0.0,0.0,0.0,46.34146341463415,0
2024-05-06,716993.8000000002,0.0,0.0,0.0,42.857142857142854,0
2024-05-07,716993.8000000002,0.0,0.0,0.0,34.883720930232556,0
2024-05-08,716993.8000000002,0.0,0.0,0.0,34.883720930232556,0
2024-05-09,716993.8000000002,0.0,0.0,0.0,20.930232558139537,0
2024-05-10,716993.8000000002,0.0,0.0,0.0,16.27906976744186,0
2024-05-13,716993.8000000002,0.0,0.0,0.0,18.6046511627907,0
2024-05-14,716993.8000000002,0.0,0.0,0.0,13.953488372093023,0
2024-05-15,716993.8000000002,0.0,0.0,0.0,16.27906976744186,0
2024-05-16,716993.8000000002,0.0,0.0,0.0,4.651162790697675,0
2024-05-17,716993.8000000002,0.0,0.0,0.0,6.976744186046512,0
2024-05-20,716993.8000000002,0.0,0.0,0.0,0.0,0
2024-05-21,716993.8000000002,0.0,0.0,0.0,0.0,0
2024-05-22,716993.8000000002,0.0,0.0,0.0,0.0,0
2024-05-23,716993.8000000002,0.0,0.0,0.0,0.0,0
2024-05-24,716993.8000000002,0.0,0.0,0.0,0.0,0
2024-05-27,716993.8000000002,0.0,0.0,0.0,0.0,0
2024-05-28,716993.8000000002,0.0,0.0,0.0,82.92682926829268,2
2024-05-29,718173.8000000002,7.481687771088303,-0.28009086272500744,-1512.9548858914868,78.04878048780488,2
2024-05-30,718953.8000000002,12.140556469859021,-0.2732943793595462,-1473.8557665182007,75.60975609756098,2
2024-05-31,720533.8000000002,7.192869597738806,-0.29172457086349274,-1467.506184318636,63.41463414634146,2
2024-06-03,717493.8000000002,26.405766651437133,-0.265160081715155,-1294.9848939411168,63.41463414634146,2
2024-06-04,720853.8000000002,21.085398025322114,-0.3004319087835449,-1309.4401446228906,65.85365853658537,2
2024-06-05,718193.8000000002,39.468954349908415,-0.2604277770325347,-1143.1767932903304,58.536585365853654,2
2024-06-06,710353.8000000002,58.59551770249442,-0.18658421945814505,-892.6590941467166,68.29268292682927,2
2024-06-07,712873.8000000002,59.420483322464996,-0.19816318864236504,-854.4153377364489,58.536585365853654,2
2024-06-11,718273.8000000002,57.7988227458181,-0.24306053752317136,-810.1425523673524,41.46341463414634,2
2024-06-12,719933.8000000002,58.23006826663087,-0.2557987447259603,-770.6904288615839,26.82926829268293,2
2024-06-13,717933.8000000002,68.49023380403489,-0.20705531198398436,-607.1658719975384,24.390243902439025,2
2024-06-14,720033.8000000002,75.4092386166735,-0.22048054100305217,-520.0175708738875,14.634146341463413,2
2024-06-17,720693.8000000002,80.06036672650238,-0.1920298530613877,-386.20777059345687,9.75609756097561,2
2024-06-18,725913.8000000002,83.1457728295862,-0.2558857424908302,-349.7630043417997,2.4390243902439024,2
2024-06-19,718593.8000000002,84.59817228664909,-0.14357404454707356,-280.6400922278799,2.380952380952381,2
2024-06-20,709673.8000000002,93.77062389638421,-0.07131839376556565,-133.59131563681345,4.651162790697675,2
2024-06-21,709493.8000000002,99.02273279879948,-0.022302577524850715,-27.067574924853286,2.272727272727273,2
2024-06-24,716993.8000000002,0.0,0.0,0.0,0.0,2
2024-06-25,716993.8000000002,0.0,0.0,0.0,0.0,2
2024-06-26,716993.8000000002,0.0,0.0,0.0,0.0,2
2024-06-27,716993.8000000002,0.0,0.0,0.0,82.22222222222221,2
2024-06-28,716993.8000000002,0.0,0.0,0.0,78.26086956521739,2
2024-07-01,697638.5000000002,0.0,0.0,0.0,82.6086956521739,2
2024-07-02,698218.5000000002,22.047194276391522,-0.2865781437826928,-1273.19874213109,80.43478260869566,2
2024-07-03,698118.5000000002,34.79638115994955,-0.2828964992802482,-1161.4168035521895,58.69565217391305,2
2024-07-04,691918.5000000002,58.31912744567951,-0.2068087960352557,-872.2061937026568,58.69565217391305,2
2024-07-05,696298.5000000002,52.404842803559525,-0.25014561924406636,-936.8733999229653,47.82608695652174,2
2024-07-08,686178.5000000002,67.817349003186,-0.15680121081354725,-658.9016046731712,56.52173913043478,2
2024-07-09,695558.5000000002,56.3491732777689,-0.2376691492871171,-815.96022087479,45.65217391304348,2
2024-07-10,695538.5000000002,63.78547359082863,-0.22686573616192945,-713.0583288180183,43.47826086956522,2
2024-07-11,704618.5000000002,39.288464794751754,-0.37963213033928933,-960.1320535192274,36.95652173913043,2
2024-07-12,705398.5000000002,50.78060918715673,-0.38706538966354476,-838.6759372913908,26.08695652173913,2
2024-07-15,701858.5000000002,68.48689135474609,-0.2739370925965272,-559.2228443709205,17.391304347826086,2
2024-07-16,703218.5000000002,70.88033021623482,-0.28020135250325173,-508.9574206644778,4.3478260869565215,2
2024-07-17,700938.5000000002,86.78999397005927,-0.17502870280387428,-272.35336331281286,4.3478260869565215,2
2024-07-18,702678.5000000002,87.57821592116913,-0.17453454480643318,-244.89849455049725,0.0,2
2024-07-19,704038.5000000002,93.16823586343267,-0.1414443010644525,-149.3262384079502,0.0,2
2024-07-22,697638.5000000002,0.0,0.0,0.0,0.0,2
2024-07-23,697638.5000000002,0.0,0.0,0.0,0.0,2
2024-07-24,697638.5000000002,0.0,0.0,0.0,0.0,2
2024-07-25,697638.5000000002,0.0,0.0,0.0,0.0,2
2024-07-26,697638.5000000002,0.0,0.0,0.0,0.0,2
2024-07-29,697638.5000000002,0.0,0.0,0.0,73.91304347826086,2
2024-07-30,697638.5000000002,0.0,0.0,0.0,78.26086956521739,2
2024-07-31,710626.6000000002,0.0,0.0,0.0,71.73913043478261,0
2024-08-01,710626.6000000002,0.0,0.0,0.0,60.86956521739131,0
2024-08-02,710626.6000000002,0.0,0.0,0.0,56.52173913043478,0
2024-08-05,710626.6000000002,0.0,0.0,0.0,78.26086956521739,0
2024-08-06,710626.6000000002,0.0,0.0,0.0,54.347826086956516,0
2024-08-07,710626.6000000002,0.0,0.0,0.0,45.65217391304348,0
2024-08-08,710626.6000000002,0.0,0.0,0.0,34.78260869565217,0
2024-08-09,710626.6000000002,0.0,0.0,0.0,39.130434782608695,0
2024-08-12,710626.6000000002,0.0,0.0,0.0,28.26086956521739,0
2024-08-13,710626.6000000002,0.0,0.0,0.0,23.91304347826087,0
2024-08-14,710626.6000000002,0.0,0.0,0.0,17.02127659574468,0
2024-08-15,710626.6000000002,0.0,0.0,0.0,18.75,0
2024-08-16,710626.6000000002,0.0,0.0,0.0,8.16326530612245,0
2024-08-19,710626.6000000002,0.0,0.0,0.0,0.0,0
2024-08-20,710626.6000000002,0.0,0.0,0.0,0.0,0
2024-08-21,710626.6000000002,0.0,0.0,0.0,0.0,0
2024-08-22,710626.6000000002,0.0,0.0,0.0,0.0,0
2024-08-23,710626.6000000002,0.0,0.0,0.0,0.0,0
2024-08-26,710626.6000000002,0.0,0.0,0.0,0.0,0
2024-08-27,710626.6000000002,0.0,0.0,0.0,0.0,0
2024-08-28,710626.6000000002,0.0,0.0,0.0,75.55555555555556,0
2024-08-29,710626.6000000002,0.0,0.0,0.0,75.55555555555556,0
2024-08-30,710626.6000000002,0.0,0.0,0.0,57.77777777777777,0
2024-09-02,710626.6000000002,0.0,0.0,0.0,71.11111111111111,0
2024-09-03,710626.6000000002,0.0,0.0,0.0,60.0,0
2024-09-04,710626.6000000002,0.0,0.0,0.0,57.77777777777777,0
2024-09-05,710626.6000000002,0.0,0.0,0.0,46.666666666666664,0
2024-09-06,710626.6000000002,0.0,0.0,0.0,60.0,0
2024-09-09,710626.6000000002,0.0,0.0,0.0,37.77777777777778,0
2024-09-10,710626.6000000002,0.0,0.0,0.0,37.77777777777778,0
2024-09-11,710626.6000000002,0.0,0.0,0.0,33.33333333333333,0
2024-09-12,710626.6000000002,0.0,0.0,0.0,22.22222222222222,0
2024-09-13,710626.6000000002,0.0,0.0,0.0,13.333333333333334,0
2024-09-18,710626.6000000002,0.0,0.0,0.0,4.444444444444445,0
2024-09-19,710626.6000000002,0.0,0.0,0.0,19.565217391304348,0
2024-09-20,710626.6000000002,0.0,0.0,0.0,2.127659574468085,0
2024-09-23,710626.6000000002,0.0,0.0,0.0,0.0,0
2024-09-24,710626.6000000002,0.0,0.0,0.0,0.0,0
2024-09-25,710626.6000000002,0.0,0.0,0.0,0.0,0
2024-09-26,710626.6000000002,0.0,0.0,0.0,0.0,0
2024-09-27,710626.6000000002,0.0,0.0,0.0,100.0,2
2024-09-30,666606.6000000002,-55.685466222466,-0.07022307783260133,-1159.8896001849675,0.0,2
2024-10-08,642226.6000000002,-86.56353254525132,-0.0338003505264013,-487.372833214396,100.0,4
2024-10-09,698166.6000000002,-31.443486684663853,-0.1790507173816204,-1704.5911032498302,97.67441860465115,6
2024-10-10,716426.6000000002,6.202853842062666,-0.3640073064343637,-2668.9195244514367,93.02325581395348,8
2024-10-11,695266.6000000002,123.32169194470481,-0.5173214284959436,-3476.9899901170334,93.02325581395348,10
2024-10-14,758426.6000000002,-39.30291092558836,-0.9074215412640529,-3459.7665611979123,79.06976744186046,10
2024-10-15,773526.6000000002,76.80256078684391,-1.0373916434970343,-3048.9602781660897,65.11627906976744,10
2024-10-16,772346.6000000002,50.353493955179175,-1.1452849891347643,-2837.0210249847496,34.883720930232556,10
2024-10-17,786046.6000000002,102.90106278003748,-1.1020809444277875,-2262.717664518788,30.23255813953488,10
2024-10-18,779426.6000000002,-84.30814881800539,-1.0670119577536232,-1241.8987543176497,2.3255813953488373,10
2024-10-21,710626.6000000002,0.0,0.0,0.0,0.0,10
2024-10-22,710626.6000000002,0.0,0.0,0.0,0.0,10
2024-10-23,710626.6000000002,0.0,0.0,0.0,0.0,10
2024-10-24,710626.6000000002,0.0,0.0,0.0,0.0,10
2024-10-25,710626.6000000002,0.0,0.0,0.0,0.0,10
2024-10-28,710626.6000000002,0.0,0.0,0.0,95.1219512195122,10
2024-10-29,710626.6000000002,0.0,0.0,0.0,90.47619047619048,10
2024-10-30,710626.6000000002,0.0,0.0,0.0,90.69767441860465,10
2024-10-31,679047.7000000004,0.0,0.0,0.0,93.02325581395348,2
2024-11-01,670847.7000000004,34.623347109743335,-0.14167274285981266,-1450.9296721986038,95.34883720930233,4
2024-11-04,680487.7000000004,5.291316151783754,-0.3323778221257479,-3031.8108320391634,88.37209302325581,4
2024-11-05,676967.7000000004,-64.57239435590184,-0.30625833976407124,-2820.219308658735,83.72093023255815,4
2024-11-06,686867.7000000004,-84.24400609773508,-0.34615902679784105,-2564.7074962979586,72.09302325581395,4
2024-11-07,679707.7000000004,-127.52222255075931,-0.2897120925389347,-1956.7297784373816,69.76744186046511,4
2024-11-08,681547.7000000004,-137.01045208997667,-0.28755322151323215,-1781.0094750460833,67.44186046511628,4
2024-11-11,667107.7000000004,-171.71771012967173,-0.15557342112690128,-940.4926376846016,58.139534883720934,4
2024-11-12,683487.7000000004,-163.3759967987788,-0.20658367156712543,-1078.9729819977558,34.883720930232556,4
2024-11-13,687227.7000000004,-167.24570987168198,-0.19669275586292767,-926.8504210720382,27.906976744186046,4
2024-11-14,715927.7000000004,-134.67338816946716,-0.6004298857197895,-1382.9057083839054,25.581395348837212,4
2024-11-15,734287.7000000004,-32.42186913953461,-0.6019903364360234,-1653.4987176174286,0.0,4
2024-11-18,679047.7000000004,0.0,0.0,0.0,0.0,4
2024-11-19,679047.7000000004,0.0,0.0,0.0,0.0,4
2024-11-20,679047.7000000004,0.0,0.0,0.0,0.0,4
2024-11-21,679047.7000000004,0.0,0.0,0.0,0.0,4
2024-11-22,679047.7000000004,0.0,0.0,0.0,0.0,4
2024-11-25,679047.7000000004,0.0,0.0,0.0,0.0,4
2024-11-26,679047.7000000004,0.0,0.0,0.0,0.0,4
2024-11-27,679047.7000000004,0.0,0.0,0.0,90.2439024390244,4
2024-11-28,679047.7000000004,0.0,0.0,0.0,78.57142857142857,4
2024-11-29,679047.7000000004,0.0,0.0,0.0,74.4186046511628,4
2024-12-02,714726.1000000003,0.0,0.0,0.0,76.74418604651163,0
2024-12-03,714726.1000000003,0.0,0.0,0.0,72.09302325581395,0
2024-12-04,714726.1000000003,0.0,0.0,0.0,62.7906976744186,0
2024-12-05,714726.1000000003,0.0,0.0,0.0,58.139534883720934,0
2024-12-06,714726.1000000003,0.0,0.0,0.0,53.48837209302325,0
2024-12-09,714726.1000000003,0.0,0.0,0.0,53.48837209302325,0
2024-12-10,714726.1000000003,0.0,0.0,0.0,44.18604651162791,0
2024-12-11,714726.1000000003,0.0,0.0,0.0,41.86046511627907,0
2024-12-12,714726.1000000003,0.0,0.0,0.0,39.53488372093023,0
2024-12-13,714726.1000000003,0.0,0.0,0.0,30.23255813953488,0
2024-12-16,714726.1000000003,0.0,0.0,0.0,27.906976744186046,0
2024-12-17,714726.1000000003,0.0,0.0,0.0,23.25581395348837,0
2024-12-18,714726.1000000003,0.0,0.0,0.0,11.627906976744185,0
2024-12-19,714726.1000000003,0.0,0.0,0.0,6.976744186046512,0
2024-12-20,714726.1000000003,0.0,0.0,0.0,9.30232558139535,0
2024-12-23,714726.1000000003,0.0,0.0,0.0,0.0,0
2024-12-24,714726.1000000003,0.0,0.0,0.0,0.0,0
2024-12-25,714726.1000000003,0.0,0.0,0.0,0.0,0
2024-12-26,714726.1000000003,0.0,0.0,0.0,0.0,0
2024-12-27,714726.1000000003,0.0,0.0,0.0,0.0,0
2024-12-30,714726.1000000003,0.0,0.0,0.0,54.761904761904766,0
2024-12-31,714726.1000000003,0.0,0.0,0.0,58.139534883720934,0
2025-01-02,714726.1000000003,0.0,0.0,0.0,53.48837209302325,0
2025-01-03,714726.1000000003,0.0,0.0,0.0,48.837209302325576,0
2025-01-06,714726.1000000003,0.0,0.0,0.0,46.51162790697674,0
2025-01-07,714726.1000000003,0.0,0.0,0.0,41.86046511627907,0
2025-01-08,714726.1000000003,0.0,0.0,0.0,34.883720930232556,0
2025-01-09,714726.1000000003,0.0,0.0,0.0,32.55813953488372,0
2025-01-10,714726.1000000003,0.0,0.0,0.0,30.23255813953488,0
2025-01-13,714726.1000000003,0.0,0.0,0.0,25.581395348837212,0
2025-01-14,714726.1000000003,0.0,0.0,0.0,16.27906976744186,0
2025-01-15,714726.1000000003,0.0,0.0,0.0,9.090909090909092,0
2025-01-16,714726.1000000003,0.0,0.0,0.0,2.2222222222222223,0
2025-01-17,714726.1000000003,0.0,0.0,0.0,2.1739130434782608,0
2025-01-20,714726.1000000003,0.0,0.0,0.0,0.0,0
2025-01-21,714726.1000000003,0.0,0.0,0.0,0.0,0
2025-01-22,714726.1000000003,0.0,0.0,0.0,0.0,0
2025-01-23,714726.1000000003,0.0,0.0,0.0,0.0,0
2025-01-24,714726.1000000003,0.0,0.0,0.0,0.0,0
2025-01-27,714726.1000000003,0.0,0.0,0.0,0.0,0
2025-02-05,714726.1000000003,0.0,0.0,0.0,59.523809523809526,0
2025-02-06,714726.1000000003,0.0,0.0,0.0,57.14285714285714,0
2025-02-07,714726.1000000003,0.0,0.0,0.0,52.38095238095239,0
2025-02-10,714726.1000000003,0.0,0.0,0.0,52.38095238095239,0
2025-02-11,714726.1000000003,0.0,0.0,0.0,42.857142857142854,0
2025-02-12,714726.1000000003,0.0,0.0,0.0,42.857142857142854,0
2025-02-13,714726.1000000003,0.0,0.0,0.0,33.33333333333333,0
2025-02-14,714726.1000000003,0.0,0.0,0.0,26.190476190476193,0
2025-02-17,714726.1000000003,0.0,0.0,0.0,21.428571428571427,0
2025-02-18,714726.1000000003,0.0,0.0,0.0,16.666666666666664,0
2025-02-19,714726.1000000003,0.0,0.0,0.0,14.285714285714285,0
2025-02-20,714726.1000000003,0.0,0.0,0.0,11.627906976744185,0
2025-02-21,714726.1000000003,0.0,0.0,0.0,0.0,0
2025-02-24,714726.1000000003,0.0,0.0,0.0,0.0,0
2025-02-25,714726.1000000003,0.0,0.0,0.0,84.44444444444444,2
2025-02-26,715326.1000000003,-40.42642223999985,-0.2305082726902269,-1593.841300413003,89.13043478260869,4
2025-02-27,716126.1000000003,-16.859124591665697,-0.43818247670665866,-3495.011114665541,76.59574468085107,4
2025-02-28,703426.1000000003,71.04745311637762,-0.344074781678196,-3068.9316301728577,79.16666666666666,4
2025-03-03,707086.1000000003,77.46820052174891,-0.3635231436251936,-2817.911777530058,64.58333333333334,4
2025-03-04,715866.1000000003,50.180241668924126,-0.4312330911265263,-3008.7282202480874,68.75,4
2025-03-05,720766.1000000003,35.359287645973026,-0.48092424578962006,-3024.2515083996404,62.5,4
