date,equity,d,g,v,iv_pct,pos
2025-03-06,729106.1000000003,-36.88005272418597,-0.5126217977870031,-2914.1662202730813,64.58333333333334,4
2025-03-07,732826.1000000003,-23.12038957972446,-0.5639102601343428,-2872.8638703241486,62.5,4
2025-03-10,733586.1000000003,-11.029236892691912,-0.4900351052899698,-2847.4407841768684,64.58333333333334,4
2025-03-11,735766.1000000003,-27.579394436990782,-0.5084000834724297,-2764.978731860228,54.166666666666664,4
2025-03-12,738746.1000000003,-36.1054216468103,-0.5473235917392121,-2661.69850547921,43.75,4
2025-03-13,739806.1000000003,6.203201476299313,-0.6535014739075001,-2479.060307025383,37.5,4
2025-03-14,742746.1000000003,-62.64205966584998,-0.6277694243770053,-2156.8511049889357,35.41666666666667,4
2025-03-17,747766.1000000003,-57.87360301579972,-0.6933209548236634,-2121.6872612091934,29.166666666666668,4
2025-03-18,749206.1000000003,-79.60967535227212,-0.7633674762161866,-1890.7149141582713,20.833333333333336,4
2025-03-19,752986.1000000003,-45.362685696501345,-0.8298004449224015,-1870.8572135298973,18.75,4
2025-03-20,758326.1000000003,-17.59820676182666,-0.9527233887613313,-1559.3636287565953,10.416666666666668,4
2025-03-21,761206.1000000003,11.330905167852464,-3.674694639418329,-1024.9258769009896,0.0,4
2025-03-24,714726.1000000003,0.0,0.0,0.0,0.0,4
2025-03-25,714726.1000000003,0.0,0.0,0.0,0.0,4
2025-03-26,714726.1000000003,0.0,0.0,0.0,0.0,4
2025-03-27,714726.1000000003,0.0,0.0,0.0,0.0,4
2025-03-28,714726.1000000003,0.0,0.0,0.0,69.56521739130434,4
2025-03-31,726535.9000000004,0.0,0.0,0.0,61.702127659574465,0
2025-04-01,726535.9000000004,0.0,0.0,0.0,60.416666666666664,0
2025-04-02,726535.9000000004,0.0,0.0,0.0,57.14285714285714,0
2025-04-03,726535.9000000004,0.0,0.0,0.0,53.06122448979592,0
2025-04-07,726535.9000000004,0.0,0.0,0.0,100.0,2
2025-04-08,742935.9000000004,-30.46858456658269,-0.1839756945704324,-1204.382007579572,95.91836734693877,4
2025-04-09,749615.9000000004,-89.15149708117139,-0.3453233128682136,-1877.7951729856331,87.75510204081633,4
2025-04-10,742615.9000000004,-129.94961173220852,-0.32510050745484026,-1625.69331409287,61.224489795918366,4
2025-04-11,735615.9000000004,-148.78902014084537,-0.24643412058289055,-1294.4183013859395,44.89795918367347,4
2025-04-14,731515.9000000004,-174.95094955425137,-0.16390541708428225,-703.0431024626762,36.734693877551024,4
2025-04-15,733935.9000000004,-178.27431427205164,-0.1594302316476835,-593.9236541584116,30.612244897959183,4
2025-04-16,746355.9000000004,-168.5693494614186,-0.23127713534488636,-744.3357050927458,10.204081632653061,4
2025-04-17,742715.9000000004,-179.7973580273481,-0.1559483890012198,-450.9513619250309,8.16326530612245,4
2025-04-18,746435.9000000004,-178.9041510190046,-0.1532429795126202,-452.7613181836274,2.0408163265306123,4
2025-04-21,726535.9000000004,0.0,0.0,0.0,0.0,4
2025-04-22,726535.9000000004,0.0,0.0,0.0,0.0,4
2025-04-23,726535.9000000004,0.0,0.0,0.0,0.0,4
2025-04-24,726535.9000000004,0.0,0.0,0.0,0.0,4
2025-04-25,726535.9000000004,0.0,0.0,0.0,0.0,4
2025-04-28,726535.9000000004,0.0,0.0,0.0,70.2127659574468,4
2025-04-29,726535.9000000004,0.0,0.0,0.0,77.08333333333334,4
2025-04-30,721752.5000000002,0.0,0.0,0.0,61.224489795918366,0
2025-05-06,721752.5000000002,0.0,0.0,0.0,46.0,0
2025-05-07,721752.5000000002,0.0,0.0,0.0,38.0,0
2025-05-08,721752.5000000002,0.0,0.0,0.0,30.0,0
2025-05-09,721752.5000000002,0.0,0.0,0.0,24.0,0
2025-05-12,721752.5000000002,0.0,0.0,0.0,24.0,0
2025-05-13,721752.5000000002,0.0,0.0,0.0,18.0,0
2025-05-14,721752.5000000002,0.0,0.0,0.0,10.0,0
2025-05-15,721752.5000000002,0.0,0.0,0.0,6.0,0
2025-05-16,721752.5000000002,0.0,0.0,0.0,8.0,0
2025-05-19,721752.5000000002,0.0,0.0,0.0,0.0,0
2025-05-20,721752.5000000002,0.0,0.0,0.0,0.0,0
2025-05-21,721752.5000000002,0.0,0.0,0.0,0.0,0
2025-05-22,721752.5000000002,0.0,0.0,0.0,0.0,0
2025-05-23,721752.5000000002,0.0,0.0,0.0,0.0,0
2025-05-26,721752.5000000002,0.0,0.0,0.0,0.0,0
2025-05-27,721752.5000000002,0.0,0.0,0.0,0.0,0
2025-05-28,721752.5000000002,0.0,0.0,0.0,81.81818181818183,2
2025-05-29,724732.5000000002,-36.84120922801914,-0.2976653197792206,-1520.1253495515562,56.81818181818182,2
2025-05-30,726692.5000000002,-16.06425628882971,-0.3397148145618137,-1649.4567104338257,50.0,2
2025-06-03,727952.5000000002,-36.71286203822376,-0.3709728018603445,-1380.6356223568796,43.18181818181818,2
2025-06-04,727492.5000000002,-31.64138139274374,-0.202219476643751,-1443.6797841265359,61.36363636363637,2
2025-06-05,726492.5000000002,-41.49968896474246,-0.1953972782485791,-1333.614731118927,47.72727272727273,2
2025-06-06,727772.5000000002,-40.61374421021331,-0.2094117444770171,-1311.4610577954913,43.18181818181818,2
2025-06-09,725672.5000000002,-57.25385264659708,-0.18897309675791585,-1037.9461175395916,34.090909090909086,2
2025-06-10,729572.5000000002,-46.49245511859342,-0.22382872964629721,-1137.5282253025475,38.63636363636363,2
2025-06-11,728772.5000000002,-54.209834640777075,-0.21498137215014798,-1019.4334167406128,29.545454545454547,2
2025-06-12,728252.5000000002,-56.315737597873465,-0.2135992664948344,-966.2556998008986,25.0,2
2025-06-13,733172.5000000002,-67.29986302939415,-0.33221419003665065,-709.4872933437747,36.36363636363637,2
2025-06-16,732312.5000000002,-55.39123559205957,-0.2705618452903752,-844.8016962324402,18.181818181818183,2
2025-06-17,733632.5000000002,-59.214496966271646,-0.278118187717067,-754.4953700673236,13.636363636363635,2
2025-06-18,734732.5000000002,-60.13601420643802,-0.2877480840164647,-708.2797106026079,13.636363636363635,2
2025-06-19,741252.5000000002,-62.04503603404709,-0.8734584672187391,-681.9128593439403,4.545454545454546,2
2025-06-20,746412.5000000002,-44.15057148861094,-6.5800941142996505,-702.5559234933027,2.272727272727273,2
2025-06-23,721752.5000000002,0.0,0.0,0.0,0.0,2
2025-06-24,721752.5000000002,0.0,0.0,0.0,0.0,2
2025-06-25,721752.5000000002,0.0,0.0,0.0,0.0,2
2025-06-26,721752.5000000002,0.0,0.0,0.0,0.0,2
2025-06-27,721752.5000000002,0.0,0.0,0.0,61.36363636363637,2
2025-06-30,712314.4000000003,0.0,0.0,0.0,70.45454545454545,0
2025-07-01,712314.4000000003,0.0,0.0,0.0,68.18181818181817,0
2025-07-02,712314.4000000003,0.0,0.0,0.0,68.18181818181817,0
2025-07-03,712314.4000000003,0.0,0.0,0.0,52.27272727272727,0
2025-07-04,712314.4000000003,0.0,0.0,0.0,61.36363636363637,0
2025-07-07,712314.4000000003,0.0,0.0,0.0,52.27272727272727,0
2025-07-08,712314.4000000003,0.0,0.0,0.0,47.72727272727273,0
2025-07-09,712314.4000000003,0.0,0.0,0.0,36.36363636363637,0
2025-07-10,712314.4000000003,0.0,0.0,0.0,27.27272727272727,0
2025-07-11,712314.4000000003,0.0,0.0,0.0,27.27272727272727,0
2025-07-14,712314.4000000003,0.0,0.0,0.0,22.727272727272727,0
2025-07-15,712314.4000000003,0.0,0.0,0.0,9.090909090909092,0
2025-07-16,712314.4000000003,0.0,0.0,0.0,6.8181818181818175,0
2025-07-17,712314.4000000003,0.0,0.0,0.0,11.363636363636363,0
2025-07-18,712314.4000000003,0.0,0.0,0.0,2.272727272727273,0
2025-07-21,712314.4000000003,0.0,0.0,0.0,0.0,0
2025-07-22,712314.4000000003,0.0,0.0,0.0,0.0,0
2025-07-23,712314.4000000003,0.0,0.0,0.0,0.0,0
2025-07-24,712314.4000000003,0.0,0.0,0.0,0.0,0
2025-07-25,712314.4000000003,0.0,0.0,0.0,0.0,0
2025-07-28,712314.4000000003,0.0,0.0,0.0,100.0,2
2025-07-29,714774.4000000003,0.46931037524743857,-0.2748074209414904,-1955.6565184841306,93.18181818181817,2
2025-07-30,714634.4000000003,15.978369786656195,-0.2730980969960369,-1868.5417906633218,95.45454545454545,2
2025-07-31,713454.4000000003,33.034206412621884,-0.2646315080066595,-1683.1692773193327,75.0,2
2025-08-01,715814.4000000003,34.65391172071239,-0.29295551941607784,-1636.8542300327929,59.09090909090909,2
2025-08-04,721454.4000000003,16.162889840417193,-0.37639544836746386,-1721.1189348200553,59.09090909090909,2
2025-08-05,723814.4000000003,-1.824083527901827,-0.4493248913241683,-1739.0851862496702,47.72727272727273,2
2025-08-06,724214.4000000003,-37.28556066233858,-0.43627087730634995,-1516.3505262024742,40.909090909090914,2
2025-08-07,724894.4000000003,-42.7172470930209,-0.4687949969260051,-1401.4579160629555,36.36363636363637,2
2025-08-08,726314.4000000003,-28.68784098118099,-0.5176515671068944,-1531.9872344512796,29.545454545454547,2
2025-08-11,723154.4000000003,-48.02842304595629,-0.2437340676297665,-1235.0134524518216,29.545454545454547,2
2025-08-12,722334.4000000003,-56.8812549344717,-0.2245391716404285,-1056.0373556667382,20.454545454545457,2
2025-08-13,712614.4000000003,-74.30537839730476,-0.1288268196237618,-708.4925882827232,22.22222222222222,2
2025-08-14,720494.4000000003,-92.02117940658611,-0.15271244355004962,-305.1876618171625,2.1739130434782608,2
2025-08-15,708994.4000000003,-82.55752641288812,-0.08132621288177848,-478.3992575642718,14.893617021276595,2
2025-08-18,712314.4000000003,0.0,0.0,0.0,0.0,2
2025-08-19,712314.4000000003,0.0,0.0,0.0,0.0,2
2025-08-20,712314.4000000003,0.0,0.0,0.0,0.0,2
2025-08-21,712314.4000000003,0.0,0.0,0.0,0.0,2
2025-08-22,712314.4000000003,0.0,0.0,0.0,0.0,2
2025-08-25,712314.4000000003,0.0,0.0,0.0,0.0,2
2025-08-26,712314.4000000003,0.0,0.0,0.0,0.0,2
2025-08-27,712314.4000000003,0.0,0.0,0.0,0.0,2
2025-08-28,712314.4000000003,0.0,0.0,0.0,100.0,2
2025-08-29,712314.4000000003,0.0,0.0,0.0,97.67441860465115,2
2025-09-01,669319.6000000002,0.0,0.0,0.0,97.67441860465115,2
2025-09-02,662459.6000000002,39.2186338898653,-0.142551051309333,-1690.2543117465748,93.02325581395348,4
2025-09-03,657599.6000000002,86.53238949961315,-0.30151900406389376,-3100.2248713299723,90.69767441860465,6
2025-09-04,629619.6000000002,143.92064322202117,-0.408259897586264,-4194.008623985158,90.69767441860465,8
2025-09-05,672079.6000000002,4.101335406421462,-0.7519026868206116,-5980.790698067043,83.72093023255815,8
2025-09-08,683159.6000000002,-30.353632943272636,-0.8185595607377607,-5653.0713470037135,86.04651162790698,8
2025-09-09,683959.6000000002,39.875887594949035,-0.8304319304416548,-5454.686614151345,72.09302325581395,8
2025-09-10,689839.6000000002,35.87128255978554,-0.901704935138202,-5196.77184111591,58.139534883720934,8
2025-09-11,693199.6000000002,-101.07449118739802,-0.8535379235921247,-4724.451674582331,65.11627906976744,8
2025-09-12,703059.6000000002,-103.60541716677676,-0.9313012248867398,-4596.8274907793475,44.18604651162791,8
2025-09-15,707419.6000000002,-99.8109158846565,-0.9824141972058732,-4080.0651391416654,39.53488372093023,8
2025-09-16,702199.6000000002,-169.27726417048623,-1.0061121187593784,-3381.3425525323505,29.545454545454547,8
2025-09-17,683619.6000000002,-229.2556863345423,-0.862576795213831,-2914.4082696198825,33.33333333333333,8
2025-09-18,714299.6000000002,-143.3187135982603,-0.8936822411533356,-2718.324175344306,10.869565217391305,8
2025-09-19,719079.6000000002,-205.23099564586187,-1.061393151196462,-1378.96921803469,0.0,8
2025-09-22,669319.6000000002,0.0,0.0,0.0,0.0,8
2025-09-23,669319.6000000002,0.0,0.0,0.0,0.0,8
2025-09-24,669319.6000000002,0.0,0.0,0.0,0.0,8
2025-09-25,669319.6000000002,0.0,0.0,0.0,0.0,8
2025-09-26,669319.6000000002,0.0,0.0,0.0,0.0,8
2025-09-29,669319.6000000002,0.0,0.0,0.0,85.71428571428571,8
2025-09-30,693667.0000000003,0.0,0.0,0.0,76.19047619047619,0
2025-10-09,693667.0000000003,0.0,0.0,0.0,54.761904761904766,0
2025-10-10,693667.0000000003,0.0,0.0,0.0,59.523809523809526,0
2025-10-13,693667.0000000003,0.0,0.0,0.0,59.523809523809526,0
2025-10-14,693667.0000000003,0.0,0.0,0.0,40.476190476190474,0
2025-10-15,693667.0000000003,0.0,0.0,0.0,23.809523809523807,0
2025-10-16,693667.0000000003,0.0,0.0,0.0,9.523809523809524,0
2025-10-17,693667.0000000003,0.0,0.0,0.0,0.0,0
2025-10-20,693667.0000000003,0.0,0.0,0.0,0.0,0
2025-10-21,693667.0000000003,0.0,0.0,0.0,0.0,0
2025-10-22,693667.0000000003,0.0,0.0,0.0,0.0,0
2025-10-23,693667.0000000003,0.0,0.0,0.0,0.0,0
2025-10-24,693667.0000000003,0.0,0.0,0.0,0.0,0
2025-10-27,693667.0000000003,0.0,0.0,0.0,0.0,0
2025-10-28,693667.0000000003,0.0,0.0,0.0,100.0,2
2025-10-29,692587.0000000003,-32.834564103866086,-0.13158536106107727,-2740.590965159118,100.0,4
2025-10-30,691707.0000000003,-14.023696290801617,-0.2653740386867621,-5808.977352242578,97.5609756097561,4
2025-10-31,694027.0000000003,-20.06363597939098,-0.27268203276875475,-5743.709937010604,100.0,4
2025-11-03,698087.0000000003,-29.969255257123365,-0.2886693300529951,-5537.443539117233,95.1219512195122,4
2025-11-04,694347.0000000003,0.052425991404291494,-0.28722684225996703,-5542.2247869733,87.8048780487805,4
2025-11-05,698027.0000000003,-7.965449993688566,-0.2987136848608465,-5494.530702659327,85.36585365853658,4
2025-11-06,707587.0000000003,-39.21760745010103,-0.3310728619037689,-5234.272699456164,82.92682926829268,4
2025-11-07,708267.0000000003,-33.78988748952259,-0.32736253899132817,-5262.076422239064,80.48780487804879,4
2025-11-10,709487.0000000003,-41.795468540417126,-0.33039432206258057,-5028.186162581492,78.04878048780488,4
2025-11-11,707647.0000000003,-32.44623027402594,-0.32607713076250494,-5077.140927899364,80.48780487804879,4
2025-11-12,709567.0000000003,-12.972931006454658,-0.32828973811237105,-5118.131989204505,73.17073170731707,4
2025-11-13,714387.0000000003,-52.51216161855013,-0.33606042290255195,-4745.760532980074,70.73170731707317,4
2025-11-14,715447.0000000003,-18.645581166719914,-0.35252927832367503,-4976.100021253578,73.17073170731707,4
2025-11-17,721567.0000000003,-29.44777157082187,-0.393919325554202,-4688.993447076655,60.97560975609756,4
2025-11-18,718427.0000000003,2.0967576594118285,-0.3641504523038976,-4767.531752779052,53.65853658536586,4
2025-11-19,716887.0000000003,23.675704757869987,-0.34862894635884,-4637.407769585698,52.38095238095239,4
2025-11-20,715787.0000000003,40.044878060367964,-0.33909219798644075,-4456.7519488804655,53.48837209302325,4
2025-11-21,687447.0000000003,108.38952505358742,-0.23528384891607637,-3330.793452725937,56.81818181818182,4
2025-11-24,701767.0000000003,97.47102717028548,-0.27673612167481954,-3404.4265642984233,48.888888888888886,4
2025-11-25,716147.0000000003,79.66767634712087,-0.33911335133910503,-3652.11151866606,43.47826086956522,4
2025-11-26,718527.0000000003,84.09004027485182,-0.34699880905871766,-3520.2581665550215,40.42553191489361,4
2025-11-27,719607.0000000003,83.44226991886214,-0.3576431531162608,-3463.2860014190082,37.5,4
2025-11-28,731787.0000000003,61.04211018062587,-0.44184139775794795,-3708.7618595891404,34.69387755102041,4
2025-12-01,735987.0000000003,39.960263933266276,-0.5044052827078415,-3701.7765722153404,32.6530612244898,4
2025-12-02,730927.0000000003,71.12429290100363,-0.4293941556287183,-3370.1370704436213,36.734693877551024,4
2025-12-03,726487.0000000003,97.55826195857301,-0.3767571298653754,-2936.3868688997673,30.612244897959183,4
2025-12-04,729087.0000000003,101.70088234025002,-0.3880445925398953,-2819.5960141815654,30.612244897959183,4
2025-12-05,744827.0000000003,71.02581864658006,-0.5201654761638881,-3179.841107899905,26.53061224489796,4
2025-12-08,752587.0000000003,30.770039578207374,-0.628955188360501,-3212.969788626157,24.489795918367346,4
2025-12-09,752407.0000000003,59.81727830935907,-0.6246032923459499,-2957.4742236173374,20.408163265306122,4
2025-12-10,754747.0000000003,42.82138134575775,-0.6710905597561467,-2977.5564441432966,18.367346938775512,4
2025-12-11,748227.0000000003,103.04545307834545,-0.5409064955092193,-2368.8860816992483,24.489795918367346,4
2025-12-12,758687.0000000003,80.08882195781936,-0.7221398743592008,-2472.9176459768355,10.204081632653061,4
2025-12-15,753867.0000000003,128.26044107035142,-0.6036051057300396,-1724.5637863457264,12.244897959183673,4
2025-12-16,733347.0000000003,179.18092285641785,-0.2566482691829068,-718.4166769475728,8.16326530612245,4
2025-12-17,752147.0000000003,148.39454851746916,-0.5778106506371835,-1343.863833567515,12.244897959183673,4
2025-12-18,751747.0000000003,159.35393565454243,-0.4767208484080449,-1078.5218827885924,8.16326530612245,4
2025-12-19,763787.0000000003,188.43587913768346,-0.5128396384179926,-402.2966182978513,4.081632653061225,4
2025-12-22,693667.0000000003,0.0,0.0,0.0,0.0,4
2025-12-23,693667.0000000003,0.0,0.0,0.0,0.0,4
2025-12-24,693667.0000000003,0.0,0.0,0.0,0.0,4
2025-12-25,693667.0000000003,0.0,0.0,0.0,0.0,4
2025-12-26,693667.0000000003,0.0,0.0,0.0,0.0,4
2025-12-29,693667.0000000003,0.0,0.0,0.0,100.0,4
2025-12-30,693667.0000000003,0.0,0.0,0.0,100.0,4
2025-12-31,776707.0000000003,0.0,0.0,0.0,95.91836734693877,2
2026-01-05,777687.0000000003,-27.741413261944864,-0.11012978949008134,-3364.0404039621835,100.0,4
2026-01-06,774207.0000000003,-56.61713316892726,-0.2061468887811195,-6671.021265664829,100.0,4
2026-01-07,776667.0000000003,-70.2000453432214,-0.21071463278050126,-6335.92667759206,100.0,6
2026-01-08,779727.0000000003,-103.4738532755402,-0.29222709866012714,-8898.440277555343,97.95918367346938,6
2026-01-09,766027.0000000003,-144.80719344934937,-0.2327095894206431,-7996.474197972572,100.0,8
2026-01-12,709467.0000000003,-187.64709612268325,-0.2841609354653836,-11755.198465008469,100.0,10
2026-01-13,755347.0000000003,-149.0681144366631,-0.42447114415052645,-15523.26649420174,97.95918367346938,10
2026-01-14,742667.0000000003,-161.36708106847374,-0.40698116840115334,-15597.852004081851,97.95918367346938,10
2026-01-15,747487.0000000003,-164.83119178984097,-0.4080294937837879,-15033.774799727846,96.0,10
2026-01-16,762547.0000000003,-153.90892026481006,-0.42925682012172756,-15429.258710082759,90.19607843137256,10
2026-01-19,777667.0000000003,-174.36975027427414,-0.44516570266128963,-14647.606742215108,78.84615384615384,10
2026-01-20,807207.0000000003,-137.93955484791474,-0.49724413405503676,-14949.041865066478,73.58490566037736,10
2026-01-21,797367.0000000003,-167.71861761430083,-0.47624243356170304,-14501.955483749574,74.07407407407408,10
2026-01-22,780247.0000000003,-194.14075421187863,-0.4443817977274704,-14012.675466567132,74.54545454545455,10
2026-01-23,721767.0000000003,-250.49310656954412,-0.36884955563331007,-12904.823316494503,89.0909090909091,10
2026-01-26,753387.0000000003,-210.77297405757932,-0.4095598454610594,-13440.258830272434,90.9090909090909,10
2026-01-27,746287.0000000003,-223.75782905483013,-0.39230083894667495,-12788.867843169064,87.27272727272727,10
2026-01-28,740747.0000000003,-231.4376171321526,-0.3733216092495293,-12362.193905376105,87.27272727272727,10
2026-01-29,761987.0000000003,-198.92003348511716,-0.4250986106718188,-13233.654854314864,76.36363636363637,10
2026-01-30,768787.0000000003,-162.94872801225685,-0.44038100184821494,-13695.854562562361,67.27272727272727,10
2026-02-02,733247.0000000003,-34.48173787165776,-0.4247765709163044,-14314.294593388138,98.18181818181819,10
2026-02-03,771947.0000000003,-135.68205224628963,-0.45165475593164073,-13612.29539611345,63.63636363636363,10
2026-02-04,788087.0000000003,-141.52973243357644,-0.471178470252387,-13246.395372774836,58.18181818181818,10
2026-02-05,799967.0000000003,-72.46771513934243,-0.4996996343201814,-13604.930129197453,56.36363636363636,10
2026-02-06,805607.0000000003,-64.6227825401377,-0.5121333013843649,-13423.666980322661,54.54545454545454,10
2026-02-09,801247.0000000003,-154.75615647344188,-0.4934066652149455,-12455.943384420481,49.09090909090909,10
2026-02-10,812027.0000000003,-171.4001986189853,-0.5068049944278183,-11940.652538728258,47.27272727272727,10
2026-02-11,809767.0000000003,-160.6018262865977,-0.5067962926415166,-12047.241852242056,47.27272727272727,10
2026-02-12,799907.0000000003,-198.21905821951182,-0.4861943886841896,-11467.908425010986,43.63636363636363,10
2026-02-13,819527.0000000003,-150.5422425387774,-0.5206258355181266,-11655.7444046059,41.81818181818181,10
2026-02-24,843767.0000000003,-210.95495188528136,-0.5639861849173223,-9330.535296001284,40.0,10
2026-02-25,827907.0000000003,-282.90030926194726,-0.5240640698531432,-8123.275253884971,38.18181818181819,10
2026-02-26,820847.0000000003,-12.958871772214422,-0.4958514363686891,-7495.2435586073425,36.36363636363637,10
2026-02-27,800147.0000000003,-54.68723717867795,-0.4359183967930211,-6291.378348926517,34.54545454545455,10
2026-03-02,833587.0000000003,-16.281542375905758,-0.5219589871743633,-6848.846529715407,32.72727272727273,10
2026-03-03,879847.0000000003,183.68841355868295,-0.6697627618176296,-8878.098553210242,38.18181818181819,10
2026-03-04,887327.0000000003,208.4580516021838,-0.6851659149838917,-8606.975830748012,38.18181818181819,10
2026-03-05,909167.0000000003,149.20660774514027,-0.7566130068338605,-7794.526544013615,27.27272727272727,10
2026-03-06,909427.0000000003,97.52953905555916,-0.7809224404065885,-7345.440353114697,25.454545454545453,10
